Time,Metric,Value,Batch,Component
21051.249330,wait,0.725302,5,B
21051.249330,util,0.741164,5,B
21051.249330,pop,1.773514,5,B
21051.249330,thr,1.155554,5,B
21059.406763,rt,3.693269,5,P
21059.406763,wait,2.985121,5,P
21059.406763,util,0.818593,5,P
21059.406763,pop,4.275040,5,P
21059.406763,thr,1.155963,5,P
21059.605170,rt,11.866898,5,System
21059.605170,pop,487.608294,5,System
21059.605170,util,0.999725,5,System
21059.605170,thr,1.156919,5,System
24411.646323,rt,1.634343,6,A
24411.646323,wait,1.385468,6,A
24411.646323,util,0.874487,6,A
24411.646323,pop,5.754398,6,A
24411.646323,thr,3.510165,6,A
24581.685617,rt,1.478373,6,B
24581.685617,wait,0.688474,6,B
24581.685617,util,0.740049,6,B
24581.685617,pop,1.715043,6,B
24581.685617,thr,1.160197,6,B
24586.470774,rt,3.704638,6,P
24586.470774,wait,2.996491,6,P
24586.470774,util,0.820924,6,P
24586.470774,pop,4.288945,6,P
24586.470774,thr,1.161306,6,P
24587.244880,rt,10.135630,6,System
24587.244880,pop,579.188937,6,System
24587.244880,util,0.999761,6,System
24587.244880,thr,1.161116,6,System
27864.629237,rt,1.792170,7,A
27864.629237,wait,1.543759,7,A
27864.629237,util,0.882795,7,A
27864.629237,pop,6.357069,7,A
27864.629237,thr,3.558662,7,A
28033.357232,rt,1.503157,7,B
28033.357232,wait,0.701178,7,B
28033.357232,util,0.765224,7,B
28033.357232,pop,1.785983,7,B
28033.357232,thr,1.186671,7,B
28045.396215,rt,4.329808,7,P
28045.396215,wait,3.644885,7,P
28045.396215,util,0.813247,7,P
28045.396215,pop,5.156625,7,P
28045.396215,thr,1.184183,7,P
28045.561922,rt,11.554385,7,System
28045.561922,pop,653.911632,7,System
28045.561922,util,0.999940,7,System
28045.561922,thr,1.184391,7,System
31403.000332,rt,1.636668,8,A
31403.000332,wait,1.389068,8,A
31403.000332,util,0.859836,8,A
31403.000332,pop,5.683738,8,A
31403.000332,thr,3.472784,8,A
31605.603271,rt,1.526492,8,B
31605.603271,wait,0.716071,8,B
31605.603271,util,0.743007,8,B
31605.603271,pop,1.747740,8,B
31605.603271,thr,1.146618,8,B
31611.695687,rt,3.199382,8,P
31611.695687,wait,2.499631,8,P
31611.695687,util,0.802411,8,P
31611.695687,pop,3.651475,8,P
31611.695687,thr,1.148529,8,P
31611.931295,rt,9.353859,8,System
31611.931295,pop,723.650389,8,System
31611.931295,util,0.999935,8,System
31611.931295,thr,1.148507,8,System
34784.568550,rt,2.094342,9,A
34784.568550,wait,1.846355,9,A
34784.568550,util,0.901388,9,A
34784.568550,pop,7.611631,9,A
34784.568550,thr,3.633817,9,A
35026.375078,rt,1.479948,9,B
35026.375078,wait,0.684590,9,B
35026.375078,util,0.749004,9,B
35026.375078,pop,1.772023,9,B
35026.375078,thr,1.197391,9,B
35029.516691,rt,3.949842,9,P
35029.516691,wait,3.260836,9,P
35029.516691,util,0.824188,9,P
35029.516691,pop,4.725541,9,P
35029.516691,thr,1.198424,9,P
35030.225921,rt,11.481490,9,System
35030.225921,pop,795.619867,9,System
35030.225921,util,0.999975,9,System
35030.225921,thr,1.198258,9,System
38279.495458,rt,2.247394,10,A
38279.495458,wait,1.996808,10,A
38279.495458,util,0.880794,10,A
38279.495458,pop,7.900148,10,A
38279.495458,thr,3.515953,10,A
38535.200165,rt,1.539415,10,B
38535.200165,wait,0.730369,10,B
38535.200165,util,0.750999,10,B
38535.200165,pop,1.799415,10,B
38535.200165,thr,1.167342,10,B
38536.063399,rt,3.530966,10,P
38536.063399,wait,2.823041,10,P
38536.063399,util,0.826900,10,P
38536.063399,pop,4.124496,10,P
38536.063399,thr,1.168101,10,P
38536.635227,rt,11.824486,10,System
38536.635227,pop,882.987188,10,System
38536.635227,util,0.999780,10,System
38536.635227,thr,1.168147,10,System
41733.322444,rt,1.975417,11,A
41733.322444,wait,1.726630,11,A
41733.322444,util,0.886441,11,A
41733.322444,pop,7.043498,11,A
41733.322444,thr,3.557793,11,A
42003.386475,rt,1.487222,11,B
42003.386475,wait,0.697009,11,B
42003.386475,util,0.747485,11,B
42003.386475,pop,1.752851,11,B
42003.386475,thr,1.181021,11,B
42005.821041,rt,4.074055,11,P
42005.821041,wait,3.369049,11,P
42005.821041,util,0.832230,11,P
42005.821041,pop,4.809345,11,P
42005.821041,thr,1.180486,11,P
42007.196709,rt,11.528868,11,System
42007.196709,pop,962.409836,11,System
42007.196709,util,0.999937,11,System
42007.196709,thr,1.180212,11,System
45201.692383,rt,1.917322,12,A
45201.692383,wait,1.665288,12,A
45201.692383,util,0.892514,12,A
45201.692383,pop,6.787410,12,A
45201.692383,thr,3.542875,12,A
45486.982090,rt,1.507936,12,B
45486.982090,wait,0.708044,12,B
45486.982090,util,0.746713,12,B
45486.982090,pop,1.772980,12,B
45486.982090,thr,1.175797,12,B
45491.112414,rt,3.024984,12,P
45491.112414,wait,2.352881,12,P
45491.112414,util,0.790403,12,P
45491.112414,pop,3.555990,12,P
45491.112414,thr,1.175225,12,P
45491.185111,rt,10.625224,12,System
45491.185111,pop,1043.084471,12,System
45491.185111,util,0.999689,12,System
45491.185111,thr,1.175664,12,System
48634.054428,rt,2.142155,13,A
48634.054428,wait,1.891074,13,A
48634.054428,util,0.897858,13,A
48634.054428,pop,7.657438,13,A
48634.054428,thr,3.580042,13,A
48972.634164,rt,1.433336,13,B
48972.634164,wait,0.656399,13,B
48972.634164,util,0.740788,13,B
48972.634164,pop,1.684352,13,B
48972.634164,thr,1.175103,13,B
48973.076625,rt,4.948145,13,P
48973.076625,wait,4.238086,13,P
48973.076625,util,0.834460,13,P
48973.076625,pop,5.818644,13,P
48973.076625,thr,1.176348,13,P
48973.295225,rt,12.365860,13,System
48973.295225,pop,1109.128804,13,System
48973.295225,util,0.999962,13,System
48973.295225,thr,1.176298,13,System
52190.338289,rt,1.441729,14,A
52190.338289,wait,1.195258,14,A
52190.338289,util,0.851806,14,A
52190.338289,pop,4.983968,14,A
52190.338289,thr,3.455292,14,A
52531.087194,rt,1.521595,14,B
52531.087194,wait,0.709579,14,B
52531.087194,util,0.750957,14,B
52531.087194,pop,1.751719,14,B
52531.087194,thr,1.151062,14,B
52537.567519,rt,3.012383,14,P
52537.567519,wait,2.322023,14,P
52537.567519,util,0.794353,14,P
52537.567519,pop,3.466307,14,P
52537.567519,thr,1.149112,14,P
52537.709808,rt,9.159826,14,System
52537.709808,pop,1186.126310,14,System
52537.709808,util,0.999976,14,System
52537.709808,thr,1.149137,14,System
55600.137913,rt,1.883946,15,A
55600.137913,wait,1.635544,15,A
55600.137913,util,0.895039,15,A
55600.137913,pop,6.787832,15,A
55600.137913,thr,3.603731,15,A
55961.060879,rt,1.510662,15,B
55961.060879,wait,0.705615,15,B
55961.060879,util,0.759831,15,B
55961.060879,pop,1.802824,15,B
55961.060879,thr,1.194178,15,B
55969.650720,rt,5.137264,15,P
55969.650720,wait,4.415640,15,P
55969.650720,util,0.861318,15,P
55969.650720,pop,6.134816,15,P
55969.650720,thr,1.193444,15,P
55969.678295,rt,12.056667,15,System
55969.678295,pop,1274.273515,15,System
55969.678295,util,0.999827,15,System
55969.678295,thr,1.193484,15,System
59066.507516,rt,1.911272,16,A
59066.507516,wait,1.665334,16,A
59066.507516,util,0.871826,16,A
59066.507516,pop,6.774498,16,A
59066.507516,thr,3.544919,16,A
59445.159431,rt,1.534229,16,B
59445.159431,wait,0.726262,16,B
59445.159431,util,0.746909,16,B
59445.159431,pop,1.804308,16,B
59445.159431,thr,1.175627,16,B
59453.235621,rt,4.179010,16,P
59453.235621,wait,3.470526,16,P
59453.235621,util,0.833090,16,P
59453.235621,pop,4.915196,16,P
59453.235621,thr,1.175800,16,P
59453.417066,rt,11.589716,16,System
59453.417066,pop,1359.416404,16,System
59453.417066,util,0.999879,16,System
59453.417066,thr,1.175748,16,System
62466.283235,rt,2.028782,17,A
62466.283235,wait,1.779278,17,A
62466.283235,util,0.902785,17,A
62466.283235,pop,7.357640,17,A
62466.283235,thr,3.614356,17,A
62879.766817,rt,1.487506,17,B
62879.766817,wait,0.697280,17,B
62879.766817,util,0.749657,17,B
62879.766817,pop,1.772879,17,B
62879.766817,thr,1.192567,17,B
62888.129073,rt,4.693934,17,P
62888.129073,wait,3.982195,17,P
62888.129073,util,0.847802,17,P
62888.129073,pop,5.587649,17,P
62888.129073,thr,1.192468,17,P
62889.174101,rt,12.976153,17,System
62889.174101,pop,1480.145768,17,System
62889.174101,util,0.999857,17,System
62889.174101,thr,1.192168,17,System
65936.889052,rt,2.640399,18,A
65936.889052,wait,2.388025,18,A
65936.889052,util,0.892135,18,A
65936.889052,pop,9.321698,18,A
65936.889052,thr,3.540592,18,A
66410.676319,rt,1.451044,18,B
66410.676319,wait,0.670890,18,B
66410.676319,util,0.731353,18,B
66410.676319,pop,1.683388,18,B
66410.676319,thr,1.160041,18,B
66412.280657,rt,5.187541,18,P
66412.280657,wait,4.463897,18,P
66412.280657,util,0.840243,18,P
66412.280657,pop,6.025183,18,P
66412.280657,thr,1.162266,18,P
66413.325445,rt,13.549469,18,System
66413.325445,pop,1561.462462,18,System
66413.325445,util,0.999742,18,System
66413.325445,thr,1.162266,18,System
69344.198473,rt,2.295524,19,A
69344.198473,wait,2.044672,19,A
69344.198473,util,0.905026,19,A
69344.198473,pop,8.280606,19,A
69344.198473,thr,3.606365,19,A
69839.782859,rt,1.536940,19,B
69839.782859,wait,0.721882,19,B
69839.782859,util,0.769616,19,B
69839.782859,pop,1.834651,19,B
69839.782859,thr,1.194480,19,B
69847.609223,rt,3.743954,19,P
69847.609223,wait,3.037371,19,P
69847.609223,util,0.843414,19,P
69847.609223,pop,4.471502,19,P
69847.609223,thr,1.192317,19,P
69848.109689,rt,12.253616,19,System
69848.109689,pop,1631.513474,19,System
69848.109689,util,0.999848,19,System
69848.109689,thr,1.192506,19,System
72897.715154,rt,1.621958,20,A
72897.715154,wait,1.374609,20,A
72897.715154,util,0.856326,20,A
72897.715154,pop,5.635610,20,A
72897.715154,thr,3.457983,20,A
73360.490753,rt,1.516129,20,B
73360.490753,wait,0.703443,20,B
73360.490753,util,0.745436,20,B
73360.490753,pop,1.766152,20,B
73360.490753,thr,1.163402,20,B
73386.454934,rt,3.703605,20,P
73386.454934,wait,2.996504,20,P
73386.454934,util,0.817914,20,P
73386.454934,pop,4.281645,20,P
73386.454934,thr,1.157440,20,P
73393.851071,rt,10.990400,20,System
73393.851071,pop,1709.702432,20,System
73393.851071,util,0.999599,20,System
73393.851071,thr,1.155189,20,System
76397.625121,rt,2.168245,21,A
76397.625121,wait,1.917221,21,A
76397.625121,util,0.880954,21,A
76397.625121,pop,7.599431,21,A
76397.625121,thr,3.510947,21,A
76889.156472,rt,1.555607,21,B
76889.156472,wait,0.730920,21,B
76889.156472,util,0.756068,21,B
76889.156472,pop,1.803641,21,B
76889.156472,thr,1.160779,21,B
76891.748008,rt,3.688910,21,P
76891.748008,wait,2.985007,21,P
76891.748008,util,0.822029,21,P
76891.748008,pop,4.307979,21,P
76891.748008,thr,1.168519,21,P
76892.360076,rt,12.177126,21,System
76892.360076,pop,1801.270625,21,System
76892.360076,util,0.999955,21,System
76892.360076,thr,1.170784,21,System
79797.356633,rt,2.584247,22,A
79797.356633,wait,2.334453,22,A
79797.356633,util,0.902458,22,A
79797.356633,pop,9.327480,22,A
79797.356633,thr,3.614403,22,A
80337.231845,rt,1.464670,22,B
80337.231845,wait,0.687548,22,B
80337.231845,util,0.739904,22,B
80337.231845,pop,1.739471,22,B
80337.231845,thr,1.187909,22,B
80341.491639,rt,4.351382,22,P
80341.491639,wait,3.644601,22,P
80341.491639,util,0.838951,22,P
80341.491639,pop,5.165696,22,P
80341.491639,thr,1.187335,22,P
80342.930054,rt,12.163942,22,System
80342.930054,pop,1914.674176,22,System
80342.930054,util,0.999719,22,System
80342.930054,thr,1.187050,22,System
83186.888218,rt,1.683173,23,A
83186.888218,wait,1.437095,23,A
83186.888218,util,0.891474,23,A
83186.888218,pop,6.096538,23,A
83186.888218,thr,3.625280,23,A
83752.895220,rt,1.535410,23,B
83752.895220,wait,0.731760,23,B
83752.895220,util,0.761522,23,B
83752.895220,pop,1.841244,23,B
83752.895220,thr,1.199181,23,B
83756.670305,rt,4.805963,23,P
83756.670305,wait,4.094728,23,P
83756.670305,util,0.853096,23,P
83756.670305,pop,5.764125,23,P
83756.670305,thr,1.199352,23,P
83757.402669,rt,11.829568,23,System
83757.402669,pop,1995.325434,23,System
83757.402669,util,0.999981,23,System
83757.402669,thr,1.199600,23,System
86644.077528,rt,1.924321,24,A
86644.077528,wait,1.675583,24,A
86644.077528,util,0.884971,24,A
86644.077528,pop,6.851451,24,A
86644.077528,thr,3.554332,24,A
87238.012139,rt,1.550177,24,B
87238.012139,wait,0.725829,24,B
87238.012139,util,0.765144,24,B
87238.012139,pop,1.821090,24,B
87238.012139,thr,1.175283,24,B
87248.018302,rt,3.467660,24,P
87248.018302,wait,2.758392,24,P
87248.018302,util,0.833191,24,P
87248.018302,pop,4.076884,24,P
87248.018302,thr,1.173186,24,P
87248.374626,rt,10.499798,24,System
87248.374626,pop,2074.529143,24,System
87248.374626,util,0.999837,24,System
87248.374626,thr,1.173312,24,System
90156.046992,rt,2.151375,25,A
90156.046992,wait,1.898626,25,A
90156.046992,util,0.884052,25,A
90156.046992,pop,7.517589,25,A
90156.046992,thr,3.498891,25,A
90760.822686,rt,1.497533,25,B
90760.822686,wait,0.695898,25,B
90760.822686,util,0.745224,25,B
90760.822686,pop,1.742687,25,B
90760.822686,thr,1.162708,25,B
90775.887500,rt,4.773317,25,P
90775.887500,wait,4.063716,25,P
90775.887500,util,0.824804,25,P
90775.887500,pop,5.568470,25,P
90775.887500,thr,1.161041,25,P
90777.555524,rt,13.503294,25,System
90777.555524,pop,2168.731998,25,System
90777.555524,util,0.999988,25,System
90777.555524,thr,1.160609,25,System
93570.543400,rt,4.470979,26,A
93570.543400,wait,4.218056,26,A
93570.543400,util,0.909463,26,A
93570.543400,pop,16.087316,26,A
93570.543400,thr,3.598774,26,A
94174.216158,rt,1.519860,26,B
94174.216158,wait,0.711448,26,B
94174.216158,util,0.765410,26,B
94174.216158,pop,1.822342,26,B
94174.216158,thr,1.199979,26,B
94182.280777,rt,5.090108,26,P
94182.280777,wait,4.376444,26,P
94182.280777,util,0.856272,26,P
94182.280777,pop,6.086769,26,P
94182.280777,thr,1.202445,26,P
94183.348473,rt,20.285326,26,System
94183.348473,pop,2263.937900,26,System
94183.348473,util,0.999778,26,System
94183.348473,thr,1.202657,26,System
97010.141692,rt,2.213621,27,A
97010.141692,wait,1.963523,27,A
97010.141692,util,0.895316,27,A
97010.141692,pop,7.943770,27,A
97010.141692,thr,3.572510,27,A
97710.955632,rt,1.515721,27,B
97710.955632,wait,0.711115,27,B
97710.955632,util,0.738751,27,B
97710.955632,pop,1.755304,27,B
97710.955632,thr,1.158129,27,B
97720.877392,rt,3.978988,27,P
97720.877392,wait,3.270315,27,P
97720.877392,util,0.821166,27,P
97720.877392,pop,4.620724,27,P
97720.877392,thr,1.157521,27,P
97721.921583,rt,11.245710,27,System
97721.921583,pop,2327.516273,27,System
97721.921583,util,0.999980,27,System
97721.921583,thr,1.157529,27,System
100452.625798,rt,2.078083,28,A
100452.625798,wait,1.828646,28,A
100452.625798,util,0.888987,28,A
100452.625798,pop,7.384616,28,A
100452.625798,thr,3.569515,28,A
101151.264977,rt,1.505034,28,B
101151.264977,wait,0.706068,28,B
101151.264977,util,0.757248,28,B
101151.264977,pop,1.791754,28,B
101151.264977,thr,1.190591,28,B
101161.292415,rt,3.645609,28,P
101161.292415,wait,2.957766,28,P
101161.292415,util,0.818258,28,P
101161.292415,pop,4.326175,28,P
101161.292415,thr,1.190554,28,P
101162.606995,rt,11.020262,28,System
101162.606995,pop,2433.940658,28,System
101162.606995,util,0.999849,28,System
101162.606995,thr,1.190460,28,System
103978.863099,rt,2.008742,29,A
103978.863099,wait,1.756846,29,A
103978.863099,util,0.877550,29,A
103978.863099,pop,6.997644,29,A
103978.863099,thr,3.484734,29,A
104723.613215,rt,1.430849,29,B
104723.613215,wait,0.652969,29,B
104723.613215,util,0.722249,29,B
104723.613215,pop,1.640692,29,B
104723.613215,thr,1.146585,29,B
104730.016239,rt,3.590541,29,P
104730.016239,wait,2.886905,29,P
104730.016239,util,0.805945,29,P
104730.016239,pop,4.111167,29,P
104730.016239,thr,1.147749,29,P
104733.160360,rt,11.237194,29,System
104733.160360,pop,2510.052369,29,System
104733.160360,util,0.999354,29,System
104733.160360,thr,1.147161,29,System
107440.716360,rt,2.384762,30,A
107440.716360,wait,2.130786,30,A
107440.716360,util,0.901744,30,A
107440.716360,pop,8.467421,30,A
107440.716360,thr,3.549544,30,A
108174.386463,rt,1.519652,30,B
108174.386463,wait,0.719261,30,B
108174.386463,util,0.744577,30,B
108174.386463,pop,1.804615,30,B
108174.386463,thr,1.186980,30,B
108185.770969,rt,4.057622,30,P
108185.770969,wait,3.350744,30,P
108185.770969,util,0.840706,30,P
108185.770969,pop,4.840613,30,P
108185.770969,thr,1.185269,30,P
108186.009782,rt,12.821269,30,System
108186.009782,pop,2591.362340,30,System
108186.009782,util,0.999980,30,System
108186.009782,thr,1.186267,30,System
110862.580508,rt,1.816501,31,A
110862.580508,wait,1.567335,31,A
110862.580508,util,0.894582,31,A
110862.580508,pop,6.521866,31,A
110862.580508,thr,3.591025,31,A
111597.769665,rt,1.529518,31,B
111597.769665,wait,0.715758,31,B
111597.769665,util,0.767203,31,B
111597.769665,pop,1.828388,31,B
111597.769665,thr,1.196477,31,B
111600.867240,rt,3.676587,31,P
111600.867240,wait,2.983590,31,P
111600.867240,util,0.828212,31,P
111600.867240,pop,4.376805,31,P
111600.867240,thr,1.199381,31,P
111601.259745,rt,11.078068,31,System
111601.259745,pop,2658.028327,31,System
111601.259745,util,0.999862,31,System
111601.259745,thr,1.199327,31,System
114361.253219,rt,1.949370,32,A
114361.253219,wait,1.701000,32,A
114361.253219,util,0.871825,32,A
114361.253219,pop,6.843183,32,A
114361.253219,thr,3.512189,32,A
115132.487124,rt,1.497851,32,B
115132.487124,wait,0.694396,32,B
115132.487124,util,0.748638,32,B
115132.487124,pop,1.736283,32,B
115132.487124,thr,1.158791,32,B
115138.643918,rt,3.364716,32,P
115138.643918,wait,2.684085,32,P
115138.643918,util,0.787466,32,P
115138.643918,pop,3.894669,32,P
115138.643918,thr,1.157789,32,P
115139.796364,rt,9.954231,32,System
115139.796364,pop,2729.314865,32,System
115139.796364,util,0.999890,32,System
115139.796364,thr,1.157541,32,System
117787.614232,rt,1.953407,33,A
117787.614232,wait,1.704521,33,A
117787.614232,util,0.892972,33,A
117787.614232,pop,7.009033,33,A
117787.614232,thr,3.586312,33,A
118577.957739,rt,1.528448,33,B
118577.957739,wait,0.714568,33,B
118577.957739,util,0.755927,33,B
118577.957739,pop,1.816234,33,B
118577.957739,thr,1.188807,33,B
118591.126439,rt,5.003759,33,P
118591.126439,wait,4.293334,33,P
118591.126439,util,0.842768,33,P
118591.126439,pop,5.936348,33,P
118591.126439,thr,1.186393,33,P
118594.948693,rt,12.744478,33,System
118594.948693,pop,2818.124820,33,System
118594.948693,util,0.999916,33,System
118594.948693,thr,1.185476,33,System
121220.485567,rt,2.462935,34,A
121220.485567,wait,2.209474,34,A
121220.485567,util,0.907685,34,A
121220.485567,pop,8.820561,34,A
121220.485567,thr,3.579511,34,A
122031.125040,rt,1.494391,34,B
122031.125040,wait,0.700104,34,B
122031.125040,util,0.760501,34,B
122031.125040,pop,1.771091,34,B
122031.125040,thr,1.186157,34,B
122042.850578,rt,3.903724,34,P
122042.850578,wait,3.194569,34,P
122042.850578,util,0.842685,34,P
122042.850578,pop,4.644492,34,P
122042.850578,thr,1.186653,34,P
122043.891040,rt,12.586763,34,System
122043.891040,pop,2903.584411,34,System
122043.891040,util,0.999951,34,System
122043.891040,thr,1.187610,34,System
124637.970033,rt,1.719337,35,A
124637.970033,wait,1.472079,35,A
124637.970033,util,0.888268,35,A
124637.970033,pop,6.173958,35,A
124637.970033,thr,3.595627,35,A
125473.452863,rt,1.438916,35,B
125473.452863,wait,0.667251,35,B
125473.452863,util,0.739510,35,B
125473.452863,pop,1.711366,35,B
125473.452863,thr,1.189892,35,B
125484.865574,rt,3.802357,35,P
125484.865574,wait,3.109012,35,P
125484.865574,util,0.824449,35,P
125484.865574,pop,4.513735,35,P
125484.865574,thr,1.190001,35,P
125486.308153,rt,11.200131,35,System
125486.308153,pop,2966.585931,35,System
125486.308153,util,0.999904,35,System
125486.308153,thr,1.189862,35,System
128146.909741,rt,2.064781,36,A
128146.909741,wait,1.815459,36,A
128146.909741,util,0.875804,36,A
128146.909741,pop,7.323205,36,A
128146.909741,thr,3.501913,36,A
128964.291890,rt,1.478946,36,B
128964.291890,wait,0.687022,36,B
128964.291890,util,0.742060,36,B
128964.291890,pop,1.738562,36,B
128964.291890,thr,1.173357,36,B
128971.126347,rt,3.514046,36,P
128971.126347,wait,2.806079,36,P
128971.126347,util,0.832193,36,P
128971.126347,pop,4.132129,36,P
128971.126347,thr,1.174898,36,P
128971.672449,rt,10.919615,36,System
128971.672449,pop,3048.776719,36,System
128971.672449,util,0.999746,36,System
128971.672449,thr,1.175200,36,System
131533.458233,rt,2.253185,37,A
131533.458233,wait,2.005361,37,A
131533.458233,util,0.896856,37,A
131533.458233,pop,8.083959,37,A
131533.458233,thr,3.628473,37,A
132384.200560,rt,1.496289,37,B
132384.200560,wait,0.705918,37,B
132384.200560,util,0.752153,37,B
132384.200560,pop,1.788817,37,B
132384.200560,thr,1.197693,37,B
132400.782347,rt,4.210160,37,P
132400.782347,wait,3.501207,37,P
132400.782347,util,0.845200,37,P
132400.782347,pop,5.021069,37,P
132400.782347,thr,1.194289,37,P
132405.916902,rt,13.623574,37,System
132405.916902,pop,3149.523417,37,System
132405.916902,util,0.999991,37,System
132405.916902,thr,1.192693,37,System
134935.416012,rt,2.782806,38,A
134935.416012,wait,2.534033,38,A
134935.416012,util,0.898407,38,A
134935.416012,pop,10.047742,38,A
134935.416012,thr,3.612038,38,A
135845.976833,rt,1.476905,38,B
135845.976833,wait,0.686809,38,B
135845.976833,util,0.747004,38,B
135845.976833,pop,1.747074,38,B
135845.976833,thr,1.183208,38,B
135855.587256,rt,4.930700,38,P
135855.587256,wait,4.223799,38,P
135855.587256,util,0.838254,38,P
135855.587256,pop,5.846171,38,P
135855.587256,thr,1.185595,38,P
135860.901783,rt,13.276821,38,System
135860.901783,pop,3230.584934,38,System
135860.901783,util,0.999985,38,System
135860.901783,thr,1.185533,38,System
138359.351583,rt,2.288482,39,A
138359.351583,wait,2.040838,39,A
138359.351583,util,0.888322,39,A
138359.351583,pop,8.210189,39,A
138359.351583,thr,3.588853,39,A
139291.659188,rt,1.569482,39,B
139291.659188,wait,0.743189,39,B
139291.659188,util,0.766755,39,B
139291.659188,pop,1.866376,39,B
139291.659188,thr,1.188734,39,B
139293.592391,rt,3.663965,39,P
139293.592391,wait,2.986501,39,P
139293.592391,util,0.807034,39,P
139293.592391,pop,4.365000,39,P
139293.592391,thr,1.191389,39,P
139293.638905,rt,13.515716,39,System
139293.638905,pop,3316.277476,39,System
139293.638905,util,0.999915,39,System
139293.638905,thr,1.193217,39,System
141845.773130,rt,2.202842,40,A
141845.773130,wait,1.953167,40,A
141845.773130,util,0.880199,40,A
141845.773130,pop,7.765631,40,A
141845.773130,thr,3.524531,40,A
142796.631344,rt,1.531770,40,B
142796.631344,wait,0.714400,40,B
142796.631344,util,0.759751,40,B
142796.631344,pop,1.789062,40,B
142796.631344,thr,1.168626,40,B
142807.788137,rt,4.427591,40,P
142807.788137,wait,3.702038,40,P
142807.788137,util,0.848899,40,P
142807.788137,pop,5.202757,40,P
142807.788137,thr,1.165558,40,P
142808.711676,rt,12.041539,40,System
142808.711676,pop,3418.699522,40,System
142808.711676,util,0.999975,40,System
142808.711676,thr,1.165267,40,System
145281.528917,rt,2.487931,41,A
145281.528917,wait,2.232177,41,A
145281.528917,util,0.915053,41,A
145281.528917,pop,8.903352,41,A
